latitude,longitude,cluster
37.78096,-122.47512,3
37.7806,-122.47499,3
37.78069,-122.47437,3
37.78073,-122.47283,3
37.78087,-122.46974,3
37.78102,-122.46644,3
37.7809,-122.46494,3
37.77703,-122.46507,3
37.77477,-122.4649,3
37.77472,-122.4649,3
37.77427,-122.45923,3
37.77482,-122.45447,3
37.77541,-122.44978,3
37.7781,-122.44701,3
37.77936,-122.44137,3
37.78032,-122.43365,3
37.78052,-122.43191,3
37.78127,-122.42615,3
37.78268,-122.42084,3
37.78593,-122.41963,3
37.78499,-122.41794,3
37.78458,-122.41444,3
37.78456,-122.41448,3
37.78455,-122.41453,3
37.78367,-122.41423,3
37.78164,-122.41669,3
37.78103,-122.42037,3
37.77629,-122.42114,3
37.7729,-122.4221,3
37.77146,-122.42249,3
37.7646,-122.42184,3
37.75735,-122.42113,3
37.75241,-122.42064,3
37.75241,-122.42064,3
37.75785,-122.42133,3
37.76276,-122.42173,3
37.76503,-122.4204,3
37.76523,-122.41722,3
37.7656,-122.41128,3
37.76595,-122.40768,3
37.76705,-122.40862,3
37.76704,-122.40766,3
37.76698,-122.40763,3
37.76574,-122.40782,3
37.76543,-122.41333,3
37.7628,-122.41503,3
37.75753,-122.41454,3
37.75263,-122.41409,3
37.75257,-122.41637,3
37.75258,-122.41638,3
37.75257,-122.41636,3
37.75617,-122.4167,3
37.7622,-122.41727,3
37.76491,-122.41972,3
37.76516,-122.41876,3
37.76189,-122.41751,3
37.76158,-122.42374,3
37.76128,-122.42859,3
37.76101,-122.43322,3
37.76085,-122.43613,3
37.76295,-122.43524,3
37.76832,-122.43574,3
37.77418,-122.43769,3
37.77681,-122.43837,3
37.77681,-122.4384,3
37.77648,-122.4411,3
37.77597,-122.44493,3
37.77726,-122.44981,3
37.77721,-122.44993,3
37.77722,-122.44993,3
37.77722,-122.44992,3
37.77714,-122.45108,3
37.77784,-122.45298,3
37.77639,-122.45712,3
37.77546,-122.45696,3
37.77543,-122.45691,3
37.77542,-122.45691,3
37.77546,-122.45692,3
37.77567,-122.45532,3
37.77128,-122.45389,3
37.77015,-122.4536,3
37.7703,-122.45228,3
37.76986,-122.44842,3
37.76992,-122.44774,3
37.76957,-122.44963,3
37.7688,-122.4492,3
37.76741,-122.44477,3
37.76497,-122.4421,3
37.76289,-122.43504,3
37.76432,-122.43268,3
37.76482,-122.42385,3
37.76445,-122.42175,3
37.76339,-122.42111,3
37.76173,-122.41933,3
37.75751,-122.4189,3
37.7549,-122.41868,3
37.75216,-122.42029,3
37.75181,-122.42552,3
37.75154,-122.43011,3
37.75037,-122.43399,3
37.74867,-122.4384,3
37.7474,-122.44328,3
37.75012,-122.4455,3
37.7529,-122.44478,3
37.75454,-122.44463,3
37.75352,-122.44499,3
37.75351,-122.44498,3
37.75469,-122.44464,3
37.75716,-122.44755,3
37.76183,-122.44666,3
37.76227,-122.43937,3
37.76363,-122.43398,3
37.76703,-122.42979,3
37.76783,-122.42917,3
37.76795,-122.42908,3
37.77091,-122.42854,3
37.77206,-122.43078,3
37.7729,-122.43399,3
37.77342,-122.43508,3
37.77329,-122.43618,3
37.77131,-122.44423,3
37.76988,-122.44808,3
37.76954,-122.45067,3
37.76764,-122.45319,3
37.76605,-122.45553,3
37.76431,-122.46023,3
37.76405,-122.46623,3
37.76383,-122.47076,3
37.76552,-122.47181,3
37.76551,-122.47182,3
37.76552,-122.47184,3
37.76552,-122.47185,3
37.76585,-122.4695,3
37.76617,-122.46245,3
37.76736,-122.45844,3
37.77223,-122.45215,3
37.77296,-122.4463,3
37.77945,-122.44727,3
37.78641,-122.44609,3
37.7874,-122.43807,3
37.78851,-122.42938,3
37.78965,-122.42039,3
37.79102,-122.41125,3
37.79153,-122.40397,3
37.79271,-122.39978,3
37.79776,-122.40085,3
37.79852,-122.40161,3
37.79761,-122.4088,3
37.79626,-122.41862,3
37.79588,-122.42203,3
37.79835,-122.4256,3
37.79801,-122.4283,3
37.79759,-122.43221,3
37.79761,-122.43157,3
37.79728,-122.43555,3
37.79981,-122.43607,3
37.80048,-122.43916,3
37.79993,-122.44281,3
37.79994,-122.44284,3
37.7974,-122.44089,3
37.79811,-122.43525,3
37.7983,-122.43392,3
37.79902,-122.42852,3
37.79603,-122.42521,3
37.79389,-122.42454,3
37.79439,-122.41993,3
37.79468,-122.41477,3
37.79396,-122.41553,3
37.79354,-122.41804,3
37.79326,-122.42139,3
37.79292,-122.42308,3
37.79079,-122.42408,3
37.7842,-122.42275,3
37.77747,-122.42141,3
37.77499,-122.42086,3
37.76998,-122.42458,3
37.76755,-122.42429,3
37.76487,-122.42399,3
37.76487,-122.42399,3
37.76504,-122.42193,3
37.76505,-122.42195,3
37.76746,-122.42218,3
37.77139,-122.42255,3
37.77349,-122.42232,3
37.77946,-122.42352,3
37.78647,-122.42484,3
37.78715,-122.42291,3
37.78804,-122.41838,3
37.7881,-122.41667,3
37.78632,-122.41533,3
37.78634,-122.41465,3
37.78746,-122.40711,3
37.78609,-122.40197,3
37.78493,-122.40447,3
37.78503,-122.40455,3
37.78502,-122.40483,3
37.78374,-122.40807,3
37.78208,-122.41,3
37.77734,-122.41326,3
37.77607,-122.41481,3
37.77422,-122.41728,3
37.76985,-122.41996,3
37.76601,-122.41974,3
37.76168,-122.41932,3
37.75658,-122.41882,3
37.7561,-122.41884,3
37.75561,-122.41637,3
37.75574,-122.41421,3
37.75588,-122.4118,3
37.75677,-122.4086,3
37.75677,-122.40859,3
37.75918,-122.40985,3
37.75904,-122.41472,3
37.76209,-122.41514,3
37.76501,-122.41942,3
37.76501,-122.41942,3
37.765,-122.41959,3
37.76325,-122.42167,3
37.76237,-122.41935,3
37.75746,-122.41889,3
37.75369,-122.42062,3
37.7522,-122.41937,3
37.74875,-122.41803,3
37.74664,-122.41915,3
37.74397,-122.42252,3
37.74493,-122.42462,3
37.74493,-122.42462,3
37.74492,-122.42462,3
37.74495,-122.4246,3
37.74497,-122.42458,3
37.74492,-122.42464,3
37.74497,-122.42457,3
37.74501,-122.4246,3
37.74496,-122.42462,3
37.74494,-122.42457,3
37.74495,-122.42456,3
37.74497,-122.42459,3
37.74496,-122.4246,3
37.74494,-122.4246,3
37.74495,-122.42458,3
37.74496,-122.42457,3
37.74498,-122.42458,3
37.74492,-122.42465,3
37.74499,-122.42453,3
37.74494,-122.42462,3
37.74492,-122.42461,3
37.74492,-122.42461,3
37.74497,-122.42455,3
37.74497,-122.42456,3
37.74496,-122.42461,3
37.74496,-122.42461,3
37.74492,-122.4246,3
37.74494,-122.42462,3
37.74496,-122.42458,3
37.74493,-122.4246,3
37.74489,-122.42464,3
37.74497,-122.42457,3
37.74497,-122.42457,3
37.74496,-122.42456,3
37.74493,-122.42464,3
37.74496,-122.42461,3
37.74495,-122.42459,3
37.74495,-122.42459,3
37.74496,-122.4246,3
37.74496,-122.4246,3
37.74496,-122.4246,3
37.74497,-122.42458,3
37.7449,-122.42467,3
37.74489,-122.42467,3
37.7449,-122.42467,3
37.74494,-122.42462,3
37.74614,-122.42235,3
37.74816,-122.41996,3
37.74829,-122.41297,3
37.74956,-122.40355,3
37.74953,-122.3972,3
37.74707,-122.39559,3
37.74504,-122.39202,3
37.74262,-122.38769,3
37.74262,-122.38768,3
37.73916,-122.38153,3
37.73437,-122.37939,3
37.73108,-122.37713,3
37.73097,-122.37646,3
37.73097,-122.37646,3
37.73169,-122.37919,3
37.73629,-122.37942,3
37.74094,-122.38497,3
37.74506,-122.39227,3
37.74506,-122.39227,3
37.74735,-122.39618,3
37.74852,-122.39672,3
37.74852,-122.39672,3
37.74962,-122.39849,3
37.74941,-122.40186,3
37.74939,-122.40187,3
37.74939,-122.40184,3
37.74936,-122.40193,3
37.75279,-122.40296,3
37.75802,-122.4049,3
37.7693,-122.40554,3
37.7791,-122.40081,3
37.78342,-122.40288,3
37.78445,-122.40452,3
37.78606,-122.40646,3
37.78846,-122.40687,3
37.78927,-122.40675,3
37.78931,-122.40695,3
37.78959,-122.40538,3
37.78924,-122.40715,3
37.78924,-122.40713,3
37.78924,-122.40713,3
37.78997,-122.40588,3
37.79037,-122.40389,3
37.79349,-122.40334,3
37.79316,-122.40408,3
37.79311,-122.40407,3
37.7927,-122.40397,3
37.79284,-122.40414,3
37.79259,-122.40432,3
37.79275,-122.40424,3
37.79288,-122.40421,3
37.79288,-122.40423,3
37.79287,-122.40415,3
37.7928,-122.40416,3
37.79247,-122.40664,3
37.7921,-122.40907,3
37.79131,-122.41427,3
37.79096,-122.41771,3
37.7892,-122.42045,3
37.78753,-122.42181,3
37.78753,-122.42181,3
37.78783,-122.42173,3
37.78646,-122.42184,3
37.78537,-122.42291,3
37.77911,-122.42189,3
37.77439,-122.42079,3
37.77208,-122.42254,3
37.76825,-122.42212,3
37.76828,-122.4221,3
37.76796,-122.42209,3
37.76499,-122.42141,3
37.76522,-122.41728,3
37.76545,-122.41466,3
37.76478,-122.41304,3
37.76435,-122.41033,3
37.76457,-122.40674,3
37.76369,-122.40341,3
37.76373,-122.39933,3
37.76403,-122.39481,3
37.76244,-122.39359,3
37.75847,-122.3932,3
37.75846,-122.39319,3
37.75789,-122.39311,3
37.75898,-122.3904,3
37.76284,-122.39199,3
37.77037,-122.39789,3
37.77625,-122.39451,3
37.78065,-122.39072,3
37.78276,-122.39329,3
37.78527,-122.39608,3
37.78689,-122.39835,3
37.78832,-122.40009,3
37.79086,-122.40232,3
37.79248,-122.40251,3
37.79262,-122.40313,3
37.79243,-122.40355,3
37.79239,-122.4062,3
37.79193,-122.41031,3
37.79154,-122.41316,3
37.79154,-122.41316,3
37.79098,-122.4175,3
37.79098,-122.4175,3
37.7926,-122.41955,3
37.79198,-122.42099,3
37.78984,-122.42054,3
37.78846,-122.42022,3
37.78714,-122.42087,3
37.78627,-122.42319,3
37.78046,-122.42197,3
37.77768,-122.42139,3
37.77462,-122.42084,3
37.77025,-122.42536,3
37.76816,-122.42806,3
37.76524,-122.43168,3
37.7623,-122.4351,3
37.75929,-122.43509,3
37.75793,-122.43802,3
37.7578,-122.43801,3
37.75391,-122.43654,3
37.74965,-122.43614,3
37.74904,-122.43192,3
37.74935,-122.42675,3
37.7477,-122.4247,3
37.74576,-122.42452,3
37.74401,-122.42271,3
37.74423,-122.42269,3
37.74424,-122.42269,3
37.74424,-122.42267,3
37.74425,-122.42268,3
37.74916,-122.42269,3
37.75252,-122.423,3
37.75537,-122.42327,3
37.7564,-122.42338,3
37.75901,-122.42362,3
37.76171,-122.4217,3
37.76357,-122.42187,3
37.7661,-122.42208,3
37.7687,-122.42235,3
37.77156,-122.42237,3
37.77226,-122.4198,3
37.77337,-122.41837,3
37.77532,-122.41572,3
37.77741,-122.41326,3
37.78131,-122.40886,3
37.782,-122.40987,3
37.78193,-122.4099,3
37.78209,-122.41015,3
37.7809,-122.41219,3
37.777,-122.41646,3
37.77615,-122.41807,3
37.77447,-122.42005,3
37.77126,-122.42411,3
37.76789,-122.42835,3
37.76456,-122.43262,3
37.76229,-122.4359,3
37.75759,-122.43732,3
37.75756,-122.43726,3
37.75493,-122.43442,3
37.75134,-122.43361,3
37.75163,-122.42912,3
37.75192,-122.42498,3
37.75212,-122.42262,3
37.7515,-122.42057,3
37.74874,-122.42034,3
37.74824,-122.41778,3
37.74836,-122.41016,3
37.74863,-122.40702,3
37.74977,-122.3966,3
37.75126,-122.39526,3
37.75144,-122.39487,3
37.75121,-122.39473,3
37.75134,-122.39535,3
37.75131,-122.39539,3
37.7519,-122.39503,3
37.74598,-122.39704,0
37.74278,-122.39988,0
37.7418,-122.40325,0
37.73864,-122.40411,0
37.73835,-122.4042,0
37.73825,-122.40416,0
37.73825,-122.40416,0
37.73825,-122.40415,0
37.73825,-122.40414,0
37.73825,-122.40414,0
37.73825,-122.40413,0
37.73825,-122.40413,0
37.73824,-122.40413,0
37.73823,-122.40412,0
37.73822,-122.40412,0
37.73822,-122.40414,0
37.73822,-122.40412,0
37.73823,-122.40413,0
37.73823,-122.40413,0
37.73823,-122.40415,0
37.73823,-122.40415,0
37.73823,-122.40414,0
37.73822,-122.40415,0
37.73822,-122.40415,0
37.73821,-122.40418,0
37.73821,-122.40416,0
37.73823,-122.40417,0
37.73822,-122.40414,0
37.7382,-122.4041,0
37.7382,-122.4041,0
37.7382,-122.4041,0
37.73818,-122.40413,0
37.73816,-122.40419,0
37.7382,-122.40417,0
37.73822,-122.40416,0
37.73823,-122.40415,0
37.73824,-122.40414,0
37.73824,-122.40415,0
37.73825,-122.40412,0
37.73826,-122.40412,0
37.73825,-122.40414,0
37.73824,-122.40414,0
37.73824,-122.40415,0
37.73824,-122.40416,0
37.73824,-122.40414,0
37.73825,-122.40414,0
37.73825,-122.40413,0
37.73823,-122.40413,0
37.73824,-122.40415,0
37.73825,-122.40415,0
37.73824,-122.40417,0
37.73826,-122.40416,0
37.73826,-122.40413,0
37.73824,-122.40418,0
37.73784,-122.407,0
37.73575,-122.4088,0
37.73166,-122.41961,0
37.73094,-122.43637,0
37.72093,-122.44806,0
37.7104,-122.45865,0
37.70184,-122.47123,0
37.68826,-122.47054,0
37.67483,-122.47328,0
37.66548,-122.48552,0
37.64191,-122.49115,0
37.60474,-122.49431,0
37.60018,-122.48632,0
37.60559,-122.49507,0
37.65771,-122.49022,0
37.66889,-122.48485,0
37.67792,-122.47224,0
37.69117,-122.47059,0
37.7061,-122.47105,0
37.71112,-122.4554,0
37.72332,-122.44775,0
37.73163,-122.43471,0
37.7322,-122.41806,0
37.7349,-122.41049,0
37.73769,-122.40725,0
37.7387,-122.40644,0
37.76727,-122.45859,0
37.75306,-122.50573,5
37.80765,-122.41232,6
